LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4613|CLI4613_0000110	ribosomal protein S6	119017	119331	00	119017	-1	contig.1	cds	TIGR00166	88.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S6	88.7	actNOG.ENOG4100MXD.meta_raw	156.4
CLI4613|CLI4613_0000111	putative apurinic endonuclease (APN1)	119567	120340	00	119567	1	contig.1	cds	TIGR00587	117.7	K01151	247.6	-	0.0	-	0.0	-	0.0	-	0.0	AP_endonuc_2	74.6	actNOG.ENOG4100DZ9.meta_raw	400.0
CLI4613|CLI4613_0000112	7,8-dihydro-8-oxoguanine triphosphatase	120387	121064	00	120387	-1	contig.1	cds	-	0.0	K03574	51.9	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	49.9	actNOG.ENOG4100JCJ.meta_raw	267.2
CLI4613|CLI4613_0000113	hypothetical protein	121461	123017	00	121461	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2029	62.1	actNOG.ENOG4100CES.meta_raw	522.1
CLI4613|CLI4613_0000114	monofunctional biosynthetic peptidoglycan transglycosylase	123200	125275	00	123200	-1	contig.1	cds	-	0.0	K03814	149.6	-	0.0	GT51	199.2	-	0.0	-	0.0	Transgly,Transpeptidase	188.7,102.6	actNOG.ENOG4100C25.meta_raw	728.2
CLI4613|CLI4613_0000115	hypothetical protein	125855	126235	00	125855	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N8B.meta_raw	193.7
CLI4613|CLI4613_0000116	PadR family transcriptional regulator, regulatory protein PadR	126454	127080	00	126454	1	contig.1	cds	-	0.0	K10947	47.5	-	0.0	-	0.0	-	0.0	-	0.0	PadR	62.8	actNOG.ENOG4100HUZ.meta_raw	266.7
CLI4613|CLI4613_0000117	inositol 1-phosphate synthase, Actinobacterial type	127082	128161	00	127082	1	contig.1	cds	TIGR03450	683.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Inos-1-P_synth	109.9	actNOG.ENOG4100CMG.meta_raw	707.9
CLI4613|CLI4613_0000118	hypothetical protein	128522	129121	00	128522	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NLPC_P60	92.9	actNOG.ENOG4100HEB.meta_raw	217.3
CLI4613|CLI4613_0000119	type I pantothenate kinase	129225	129923	00	129225	1	contig.1	cds	-	0.0	K00867	28.5	-	0.0	-	0.0	-	0.0	-	0.0	AAA_18	27.4	actNOG.ENOG4100IJC.meta_raw	315.7
CLI4613|CLI4613_0000120	(R,R)-butanediol dehydrogenase / diacetyl reductase	129920	130639	00	129920	1	contig.1	cds	-	0.0	K03366	80.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	127.3	actNOG.ENOG4100IF9.meta_raw	292.3
CLI4613|CLI4613_0000121	LysR family transcriptional activator, hca operon	130608	131519	00	130608	-1	contig.1	cds	-	0.0	K05817	104.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	56.8,112.1	actNOG.ENOG4100FEX.meta_raw	366.5
CLI4613|CLI4613_0000122	putative membrane protein	131602	132561	00	131602	1	contig.1	cds	-	0.0	K08978	21.5	-	0.0	-	0.0	-	0.0	-	0.0	EamA,EamA	58.8,74.8	actNOG.ENOG4100H8T.meta_raw	398.7
CLI4613|CLI4613_0000123	hypothetical protein	132580	133020	00	132580	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1707	70.1	actNOG.ENOG4100Q6I.meta_raw	148.3
CLI4613|CLI4613_0000124	hypothetical protein	133079	133840	00	133079	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UPF0158	48.8	actNOG.ENOG4100TIY.meta_raw	170.1
CLI4613|CLI4613_0000125	hypothetical protein	133837	134337	00	133837	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HEPN	37.7	-	0.0
CLI4613|CLI4613_0000126	hypothetical protein	134349	135098	00	134349	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100H6K.meta_raw	362.5
CLI4613|CLI4613_0000127	leucyl-tRNA synthetase, eubacterial and mitochondrial family	135147	138002	00	135147	-1	contig.1	cds	TIGR00396	732.4	K01869	1230.5	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1g,tRNA-synt_1_2,Anticodon_1	40.7,190.8,54.0	actNOG.ENOG4100BF9.meta_raw	1551.2
CLI4613|CLI4613_0000128	hypothetical protein	138222	138692	00	138222	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SdpI	32.1	actNOG.ENOG4100TSJ.meta_raw	94.6
CLI4613|CLI4613_0000129	hypothetical protein	138712	139194	00	138712	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF179	97.0	actNOG.ENOG4100J3R.meta_raw	204.5
CLI4613|CLI4613_0000130	hypothetical protein	139353	140810	00	139353	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	30.6	actNOG.ENOG4100FCC.meta_raw	441.9
CLI4613|CLI4613_0000131	tRNA adenylyltransferase	140872	142281	00	140872	-1	contig.1	cds	TIGR02692	765.2	K00970	358.2	-	0.0	-	0.0	-	0.0	-	0.0	PolyA_pol,PolyA_pol_RNAbd,HD	96.7,64.0,52.3	actNOG.ENOG4100BN8.meta_raw	734.9
CLI4613|CLI4613_0000132	7,8-dihydro-8-oxoguanine triphosphatase	142541	143035	00	142541	1	contig.1	cds	-	0.0	K03574	58.6	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	77.7	actNOG.ENOG4100IEN.meta_raw	270.3
CLI4613|CLI4613_0000133	hypothetical protein	143032	145380	00	143032	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EYQ.meta_raw	606.4
CLI4613|CLI4613_0000134	virulence factor	145621	147438	00	145621	1	contig.1	cds	-	0.0	K03980	264.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EC2.meta_raw	522.2
CLI4613|CLI4613_0000135	RNA polymerase sigma factor, sigma-70 family	147511	148029	00	147511	1	contig.1	cds	TIGR02937	75.8	K03088	161.2	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4_2	64.3,55.7	actNOG.ENOG4100IDS.meta_raw	194.6
CLI4613|CLI4613_0000136	hypothetical protein	148026	148682	00	148026	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JI1.meta_raw	57.0
CLI4613|CLI4613_0000137	thioredoxin-disulfide reductase	148858	149862	00	148858	1	contig.1	cds	TIGR01292	402.8	K00384	534.4	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	169.4	actNOG.ENOG4100C69.meta_raw	567.4
CLI4613|CLI4613_0000138	thioredoxin	149906	150229	00	149906	1	contig.1	cds	TIGR01068	127.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin	112.8	actNOG.ENOG4100MT7.meta_raw	160.1
CLI4613|CLI4613_0000139	N-acetylmuramoyl-L-alanine amidase	150446	151606	00	150446	1	contig.1	cds	-	0.0	K01448	157.1	-	0.0	-	0.0	-	0.0	-	0.0	PG_binding_1,PG_binding_1,Amidase_3	40.4,61.8,111.5	actNOG.ENOG4100D9V.meta_raw	532.1
CLI4613|CLI4613_0000140	hypothetical protein	151657	152388	00	151657	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ECN.meta_raw	292.9
CLI4613|CLI4613_0000141	aminotransferase	152649	154049	00	152649	1	contig.1	cds	-	0.0	K10907	161.9	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_1_2	126.9	actNOG.ENOG4100D2G.meta_raw	657.3
CLI4613|CLI4613_0000142	putative D-alanine--D-alanine ligase	154141	155076	00	154141	1	contig.1	cds	TIGR01205	221.9	K01955	33.1	-	0.0	-	0.0	-	0.0	-	0.0	Dala_Dala_lig_N,Dala_Dala_lig_C	59.4,152.5	actNOG.ENOG4100C4I.meta_raw	442.4
CLI4613|CLI4613_0000143	hypothetical protein	155225	156229	00	155225	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000144	hypothetical protein	156589	157641	00	156589	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000145	ParB/RepB/Spo0J family partition protein	157831	158802	00	157831	-1	contig.1	cds	TIGR00180	201.4	K03497	303.8	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	86.3	actNOG.ENOG4100BFK.meta_raw	467.7
CLI4613|CLI4613_0000146	arsenite-transporting ATPase	158833	159726	00	158833	-1	contig.1	cds	-	0.0	K01551	33.3	-	0.0	-	0.0	-	0.0	-	0.0	AAA_31	192.1	actNOG.ENOG4100BK5.meta_raw	603.1
CLI4613|CLI4613_0000147	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	159801	160475	00	159801	-1	contig.1	cds	TIGR00138	118.8	K03501	213.1	-	0.0	-	0.0	-	0.0	-	0.0	GidB	154.5	actNOG.ENOG4100IJY.meta_raw	301.4
CLI4613|CLI4613_0000148	spoIIIJ-associated protein	160472	161002	00	160472	-1	contig.1	cds	-	0.0	K06346	167.6	-	0.0	-	0.0	-	0.0	-	0.0	R3H	50.4	actNOG.ENOG4100ISC.meta_raw	237.9
CLI4613|CLI4613_0000149	membrane protein insertase, YidC/Oxa1 family, C-terminal domain	161100	162266	00	161100	-1	contig.1	cds	TIGR03592	188.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	60KD_IMP	167.8	actNOG.ENOG4100E5I.meta_raw	374.7
CLI4613|CLI4613_0000150	putative membrane protein insertion efficiency factor	162307	162726	00	162307	-1	contig.1	cds	TIGR00278	79.9	K08998	124.2	-	0.0	-	0.0	-	0.0	-	0.0	Haemolytic	91.4	actNOG.ENOG4100Q3K.meta_raw	147.6
CLI4613|CLI4613_0000151	ribonuclease P protein component, eubacterial	162723	163019	00	162723	-1	contig.1	cds	TIGR00188	43.2	K03536	66.3	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuclease_P	63.4	actNOG.ENOG4100PZB.meta_raw	111.7
CLI4613|CLI4613_0000152	ribosomal protein L34, bacterial type	163138	163275	00	163138	-1	contig.1	cds	TIGR01030	63.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L34	68.1	actNOG.ENOG4100S88.meta_raw	96.1
CLI4613|CLI4613_0000153	chromosomal replication initiator protein DnaA	163780	165492	00	163780	1	contig.1	cds	TIGR00362	492.7	K02313	686.7	-	0.0	-	0.0	-	0.0	-	0.0	Bac_DnaA,Bac_DnaA_C	340.7,98.4	actNOG.ENOG4100BJX.meta_raw	785.1
CLI4613|CLI4613_0000154	hypothetical protein	166115	166282	00	166115	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000155	DNA polymerase III, beta subunit	167002	168162	00	167002	1	contig.1	cds	TIGR00663	323.6	K02338	397.9	-	0.0	-	0.0	-	0.0	-	0.0	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3	109.7,112.1,110.2	actNOG.ENOG4100C1J.meta_raw	542.6
CLI4613|CLI4613_0000156	6-phosphogluconate dehydrogenase (decarboxylating)	168330	169277	00	168330	1	contig.1	cds	TIGR00872	338.5	K00020	119.3	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_2,6PGD	115.5,73.5	actNOG.ENOG41014V1.meta_raw	504.9
CLI4613|CLI4613_0000157	recF protein	169285	170481	00	169285	1	contig.1	cds	TIGR00611	363.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SMC_N	70.8	actNOG.ENOG4100C54.meta_raw	550.7
CLI4613|CLI4613_0000158	hypothetical protein	170545	171255	00	170545	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF721	87.5	actNOG.ENOG4100N5F.meta_raw	222.7
CLI4613|CLI4613_0000159	DNA gyrase, B subunit	171652	173718	00	171652	1	contig.1	cds	TIGR01059	957.7	K02470	977.7	-	0.0	-	0.0	-	0.0	-	0.0	HATPase_c,DNA_gyraseB,Toprim,DNA_gyraseB_C	84.2,211.1,57.9,92.3	actNOG.ENOG4100CXZ.meta_raw	1141.0
CLI4613|CLI4613_0000160	DNA gyrase, A subunit	173774	176284	00	173774	1	contig.1	cds	TIGR01063	1176.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNA_topoisoIV,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C	498.5,44.9,38.0,37.1,36.6,43.7,33.7	actNOG.ENOG4100BEP.meta_raw	1467.6
CLI4613|CLI4613_0000161	hypothetical protein	176388	177137	00	176388	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3566	125.9	actNOG.ENOG4100M2I.meta_raw	187.5
CLI4613|CLI4613_0000162	hypothetical protein	177332	177442	00	177332	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SM4.meta_raw	29.8
CLI4613|CLI4613_0000163	hypothetical protein	178386	179477	00	178386	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EZC.meta_raw	424.7
CLI4613|CLI4613_0000164	MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	179492	180286	00	179492	-1	contig.1	cds	-	0.0	K13638	35.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1,GyrI-like	51.7,42.5	actNOG.ENOG4100CJ5.meta_raw	374.5
CLI4613|CLI4613_0000165	hypothetical protein	180365	180727	00	180365	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_2	33.2	actNOG.ENOG4100QIC.meta_raw	147.3
CLI4613|CLI4613_0000166	acetoacetyl-CoA reductase	180768	181553	00	180768	1	contig.1	cds	-	0.0	K00023	129.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	142.8	actNOG.ENOG4100HDV.meta_raw	431.5
CLI4613|CLI4613_0000167	hypothetical protein	181688	181981	00	181688	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000168	K06897 family protein	182187	184079	00	182187	-1	contig.1	cds	-	0.0	K06897	25.7	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B,Alkyl_sulf_dimr,Alkyl_sulf_C	141.0,213.6,121.3	actNOG.ENOG4100EK4.meta_raw	1062.7
CLI4613|CLI4613_0000169	TetR/AcrR family transcriptional regulator, acrAB operon repressor	184347	184991	00	184347	-1	contig.1	cds	-	0.0	K03577	47.1	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	45.0	actNOG.ENOG4100WPI.meta_raw	338.9
CLI4613|CLI4613_0000170	acetoacetyl-CoA reductase	185033	185842	00	185033	-1	contig.1	cds	-	0.0	K00023	177.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	182.7	actNOG.ENOG4100DHD.meta_raw	305.9
CLI4613|CLI4613_0000171	K00517 family protein	185829	187100	00	185829	-1	contig.1	cds	-	0.0	K00517	321.6	-	0.0	-	0.0	-	0.0	-	0.0	p450,p450	35.2,66.4	actNOG.ENOG4100DYH.meta_raw	619.4
CLI4613|CLI4613_0000172	acetyl-CoA C-acetyltransferase	187097	188227	00	187097	-1	contig.1	cds	-	0.0	K00626	165.9	-	0.0	-	0.0	-	0.0	-	0.0	Thiolase_N,Thiolase_C	55.1,42.2	actNOG.ENOG4100CMJ.meta_raw	433.8
CLI4613|CLI4613_0000173	hypothetical protein	188224	188601	00	188224	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	OB_aCoA_assoc	46.1	actNOG.ENOG4100Z56.meta_raw	143.2
CLI4613|CLI4613_0000174	alkanesulfonate monooxygenase	188831	189940	00	188831	1	contig.1	cds	-	0.0	K04091	49.6	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	135.2	actNOG.ENOG4100UQH.meta_raw	794.2
CLI4613|CLI4613_0000175	(R,R)-butanediol dehydrogenase / diacetyl reductase	189988	190749	00	189988	1	contig.1	cds	-	0.0	K03366	195.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	229.7	actNOG.ENOG4100CC3.meta_raw	279.9
CLI4613|CLI4613_0000176	phenylacetate-CoA ligase	190841	192295	00	190841	1	contig.1	cds	-	0.0	K01912	343.7	-	0.0	-	0.0	-	0.0	AMP-binding	32.7	AMP-binding,AMP-binding_C_2	32.7,74.2	actNOG.ENOG4100BYE.meta_raw	508.6
CLI4613|CLI4613_0000177	FMN-dependent NADH-azoreductase	192317	192967	00	192317	-1	contig.1	cds	-	0.0	K01118	142.3	-	0.0	-	0.0	-	0.0	-	0.0	Flavodoxin_2	85.0	actNOG.ENOG4100M93.meta_raw	283.6
CLI4613|CLI4613_0000178	hypothetical protein	193054	193542	00	193054	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR_2	44.2	actNOG.ENOG4100QV0.meta_raw	190.3
CLI4613|CLI4613_0000179	hypothetical protein	193697	194314	00	193697	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000180	hypothetical protein	194368	194796	00	194368	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2	45.8	actNOG.ENOG4100HQN.meta_raw	181.0
CLI4613|CLI4613_0000181	ATP-binding cassette, subfamily B, bacterial	194844	196592	00	194844	-1	contig.1	cds	-	0.0	K06147	522.7	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	137.2,101.5	actNOG.ENOG4100BU1.meta_raw	661.6
CLI4613|CLI4613_0000182	hypothetical protein	197019	197426	00	197019	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YCII	39.7	actNOG.ENOG4100HI7.meta_raw	245.0
CLI4613|CLI4613_0000183	RNA polymerase sigma-70 factor, ECF subfamily	197435	198574	00	197435	1	contig.1	cds	-	0.0	K03088	81.7	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4_2	37.9,29.0	actNOG.ENOG4100CBR.meta_raw	572.8
CLI4613|CLI4613_0000184	haloalkane dehalogenase	198614	199450	00	198614	1	contig.1	cds	-	0.0	K01563	38.7	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	59.3	actNOG.ENOG4100CVN.meta_raw	239.5
CLI4613|CLI4613_0000185	hypothetical protein	199522	199758	00	199522	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000186	D-lactate dehydrogenase (cytochrome)	199713	202607	00	199713	-1	contig.1	cds	-	0.0	K00102	651.5	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,FAD-oxidase_C,Fer4_17	116.1,181.0,34.0	actNOG.ENOG4100EAN.meta_raw	1416.3
CLI4613|CLI4613_0000187	GntR family transcriptional regulator, vanillate catabolism	202716	203414	00	202716	1	contig.1	cds	-	0.0	K11475	57.7	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	42.6,60.9	actNOG.ENOG4100NYP.meta_raw	275.5
CLI4613|CLI4613_0000188	hypothetical protein	203461	203871	00	203461	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR_2	29.8	actNOG.ENOG4100RZN.meta_raw	97.4
CLI4613|CLI4613_0000189	hypothetical protein	204031	205062	00	204031	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_6	218.4	actNOG.ENOG4100G96.meta_raw	544.2
CLI4613|CLI4613_0000190	hypothetical protein	205139	205426	00	205139	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Zn-ribbon_8	32.9	actNOG.ENOG41011JV.meta_raw	96.1
CLI4613|CLI4613_0000191	hypothetical protein	205491	206744	00	205491	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FmdA_AmdA	538.3	actNOG.ENOG4100D4P.meta_raw	764.7
CLI4613|CLI4613_0000192	hypothetical protein	206875	207510	00	206875	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AmiS_UreI	195.6	actNOG.ENOG4100IDE.meta_raw	268.3
CLI4613|CLI4613_0000193	putative anti-anti-sigma factor	207532	207996	00	207532	-1	contig.1	cds	TIGR00377	40.1	K04749	33.4	-	0.0	-	0.0	-	0.0	-	0.0	STAS_2	37.2	actNOG.ENOG4100SFP.meta_raw	68.2
CLI4613|CLI4613_0000194	deoxyribose-phosphate aldolase	208189	208911	00	208189	1	contig.1	cds	TIGR00126	224.7	K01619	283.9	-	0.0	-	0.0	-	0.0	-	0.0	DeoC	49.9	actNOG.ENOG4100DW6.meta_raw	271.6
CLI4613|CLI4613_0000195	putative membrane protein	208977	210431	00	208977	1	contig.1	cds	-	0.0	K01421	23.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KX9.meta_raw	30.7
CLI4613|CLI4613_0000196	hypothetical protein	210428	211069	00	210428	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DSBA	25.9	actNOG.ENOG4100CI0.meta_raw	208.0
CLI4613|CLI4613_0000197	hypothetical protein	211139	211513	00	211139	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000198	TetR/AcrR family transcriptional regulator, acrAB operon repressor	211846	212484	00	211846	-1	contig.1	cds	-	0.0	K03577	44.8	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	48.2	actNOG.ENOG4100IGW.meta_raw	211.8
CLI4613|CLI4613_0000199	hypothetical protein	212585	213115	00	212585	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SCP2	56.8	actNOG.ENOG4100PIW.meta_raw	155.1
CLI4613|CLI4613_0000200	acyl-CoA dehydrogenase	213147	214355	00	213147	1	contig.1	cds	-	0.0	K00249	326.6	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	50.9,80.7,159.1	actNOG.ENOG4100C5U.meta_raw	691.9
CLI4613|CLI4613_0000201	hypothetical protein	214375	214731	00	214375	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	60.4	actNOG.ENOG4100NPS.meta_raw	166.9
CLI4613|CLI4613_0000202	K07118 family protein	214870	215772	00	214870	1	contig.1	cds	-	0.0	K07118	38.2	-	0.0	-	0.0	-	0.0	-	0.0	NmrA	154.8	actNOG.ENOG4100M3Y.meta_raw	252.7
CLI4613|CLI4613_0000203	hypothetical protein	215836	216468	00	215836	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RibD_C	57.0	actNOG.ENOG4100FSE.meta_raw	308.0
CLI4613|CLI4613_0000204	triacylglycerol lipase	216579	217595	00	216579	1	contig.1	cds	-	0.0	K01046	36.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GVP.meta_raw	327.7
CLI4613|CLI4613_0000205	dihydropteroate synthase	217692	218558	00	217692	1	contig.1	cds	TIGR01496	255.3	K00796	292.3	-	0.0	-	0.0	-	0.0	-	0.0	Pterin_bind	208.6	actNOG.ENOG4100DV1.meta_raw	391.8
CLI4613|CLI4613_0000206	hypothetical protein	218555	219319	00	218555	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RibD_C	95.5	actNOG.ENOG4100HY4.meta_raw	250.5
CLI4613|CLI4613_0000207	diamine N-acetyltransferase	219389	219949	00	219389	1	contig.1	cds	-	0.0	K00657	39.4	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_3	58.6	actNOG.ENOG4100NRE.meta_raw	161.5
CLI4613|CLI4613_0000208	hypothetical protein	220076	220801	00	220076	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000209	def peptide deformylase	221040	222191	00	221040	1	contig.1	cds	-	0.0	K06889	90.8	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S9	40.7	actNOG.ENOG4100JQM.meta_raw	368.0
CLI4613|CLI4613_0000210	hypothetical protein	222196	222588	00	222196	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0000211	peptidylprolyl isomerase	222632	223177	00	222632	1	contig.1	cds	-	0.0	K01802	52.8	-	0.0	-	0.0	-	0.0	-	0.0	Pro_isomerase	157.1	actNOG.ENOG4100IMQ.meta_raw	318.2
CLI4613|CLI4613_0000212	hypothetical protein	223401	224222	00	223401	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Rhomboid	116.0	actNOG.ENOG4100GZG.meta_raw	349.5
CLI4613|CLI4613_0000213	hypothetical protein	224659	225114	00	224659	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	bPH_6	48.6	actNOG.ENOG4100SI4.meta_raw	121.4
CLI4613|CLI4613_0000214	hypothetical protein	225177	225437	00	225177	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UPF0233	112.1	actNOG.ENOG410136U.meta_raw	118.0
CLI4613|CLI4613_0000215	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase	225615	226250	00	225615	-1	contig.1	cds	TIGR00566	213.3	K01956	63.9	-	0.0	-	0.0	-	0.0	-	0.0	GATase	172.0	actNOG.ENOG4100CB6.meta_raw	327.4
CLI4613|CLI4613_0000216	serine/threonine protein kinase, bacterial	226268	228253	00	226268	-1	contig.1	cds	-	0.0	K08884	423.1	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase,PASTA,PASTA,PASTA,PASTA	167.5,45.1,46.9,46.5,48.4	actNOG.ENOG4100CIX.meta_raw	732.7
CLI4613|CLI4613_0000217	serine/threonine protein kinase, bacterial	228357	229994	00	228357	-1	contig.1	cds	-	0.0	K08884	328.2	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	152.6	actNOG.ENOG4100C8S.meta_raw	496.1
