LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
ICBG5|ICBG5_0000107	hypothetical protein	113652	114272	00	113652	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3159	191.6	actNOG.ENOG4100JV2.meta_raw	293.7
ICBG5|ICBG5_0000108	dipeptidyl-peptidase 4	114302	116167	00	114302	1	contig.1	cds	-	0.0	K01278	113.5	-	0.0	CE10	74.1	-	0.0	-	0.0	Peptidase_S9	150.7	actNOG.ENOG4100CG6.meta_raw	436.2
ICBG5|ICBG5_0000109	benzoate transporter	116148	117374	00	116148	-1	contig.1	cds	TIGR00843	228.2	K05782	434.7	-	0.0	-	0.0	-	0.0	-	0.0	BenE	299.8	actNOG.ENOG4100EQN.meta_raw	511.8
ICBG5|ICBG5_0000110	putative transcriptional regulator	117392	117955	00	117392	1	contig.1	cds	-	0.0	K07729	33.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	52.0	actNOG.ENOG4100MG8.meta_raw	205.0
ICBG5|ICBG5_0000111	putative homoserine O-acetyltransferase	117933	118985	00	117933	-1	contig.1	cds	TIGR01392	140.6	K01259	24.6	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	44.8	actNOG.ENOG4100CMF.meta_raw	458.1
ICBG5|ICBG5_0000112	K00257 family protein	119109	120272	00	119109	-1	contig.1	cds	-	0.0	K00257	454.6	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	107.7,103.8,164.9	actNOG.ENOG4100BP6.meta_raw	682.3
ICBG5|ICBG5_0000113	TetR/AcrR family transcriptional regulator, acrAB operon repressor	120324	121016	00	120324	1	contig.1	cds	-	0.0	K03577	56.1	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	61.6	actNOG.ENOG4100MX1.meta_raw	219.0
ICBG5|ICBG5_0000114	hypothetical protein	121189	121308	00	121189	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000115	phosphoribosylaminoimidazole carboxylase, PurE protein	121305	121826	00	121305	-1	contig.1	cds	TIGR01162	213.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AIRC	214.6	actNOG.ENOG4100H99.meta_raw	269.2
ICBG5|ICBG5_0000116	phosphoribosylaminoimidazole carboxylase, PurK protein	121826	123034	00	121826	-1	contig.1	cds	TIGR01161	368.3	K01589	489.7	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp	149.6	actNOG.ENOG4100BXD.meta_raw	579.7
ICBG5|ICBG5_0000117	hypothetical protein	123105	123608	00	123105	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GtrA	74.9	actNOG.ENOG4100IM7.meta_raw	270.6
ICBG5|ICBG5_0000118	D-alanyl-D-alanine carboxypeptidase	123693	125654	00	123693	1	contig.1	cds	-	0.0	K01286	120.2	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase	207.4	actNOG.ENOG4100F0H.meta_raw	653.6
ICBG5|ICBG5_0000119	hypothetical protein	125695	126987	00	125695	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	64.8	actNOG.ENOG4100JW1.meta_raw	370.8
ICBG5|ICBG5_0000120	two-component response regulator, fimbrial Z protein FimZ	126984	127658	00	126984	1	contig.1	cds	-	0.0	K07688	93.8	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	79.2,61.4	actNOG.ENOG4100IB4.meta_raw	322.7
ICBG5|ICBG5_0000121	two-component sensor histidine kinase BaeS	127655	128929	00	127655	-1	contig.1	cds	-	0.0	K07642	161.4	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HATPase_c	33.0,51.4	actNOG.ENOG4100DRM.meta_raw	455.9
ICBG5|ICBG5_0000122	hypothetical protein	129094	129393	00	129094	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000123	two-component response regulator CpxR	129380	130048	00	129380	-1	contig.1	cds	-	0.0	K07662	203.1	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	100.5,83.3	actNOG.ENOG4100CPH.meta_raw	336.7
ICBG5|ICBG5_0000124	putative histidinol-phosphatase, inositol monophosphatase family	130102	130926	00	130102	1	contig.1	cds	TIGR02067	270.7	K01092	196.2	-	0.0	-	0.0	-	0.0	-	0.0	Inositol_P	152.2	actNOG.ENOG41014H5.meta_raw	344.0
ICBG5|ICBG5_0000125	hypothetical protein	130919	131380	00	130919	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	50.6	actNOG.ENOG4100NWA.meta_raw	185.2
ICBG5|ICBG5_0000126	2-isopropylmalate synthase	131368	132303	00	131368	-1	contig.1	cds	-	0.0	K01649	60.4	-	0.0	-	0.0	-	0.0	-	0.0	HMGL-like	149.9	actNOG.ENOG4100E1Y.meta_raw	459.4
ICBG5|ICBG5_0000127	hypothetical protein	132300	132926	00	132300	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	bPH_2	49.1	actNOG.ENOG4100MAG.meta_raw	150.9
ICBG5|ICBG5_0000128	birA, biotin-[acetyl-CoA-carboxylase] ligase region	132996	133865	00	132996	-1	contig.1	cds	TIGR00121	130.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BPL_LplA_LipB,BPL_C	28.3,32.9	actNOG.ENOG4100DGG.meta_raw	320.9
ICBG5|ICBG5_0000129	3-methylcrotonyl-CoA carboxylase beta subunit	134009	135649	00	134009	1	contig.1	cds	-	0.0	K01969	329.7	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	652.9	actNOG.ENOG4100C1V.meta_raw	932.9
ICBG5|ICBG5_0000130	hypothetical protein	135649	135897	00	135649	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ACC_epsilon	68.6	actNOG.ENOG41012S3.meta_raw	86.1
ICBG5|ICBG5_0000131	S-formylglutathione hydrolase	136056	137147	00	136056	1	contig.1	cds	-	0.0	K01070	26.8	-	0.0	CE1	109.6	-	0.0	-	0.0	Esterase	63.8	actNOG.ENOG4100FQ2.meta_raw	364.5
ICBG5|ICBG5_0000132	hypothetical protein	137238	137723	00	137238	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZF6.meta_raw	76.4
ICBG5|ICBG5_0000133	hypothetical protein	137745	138917	00	137745	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	51.2	actNOG.ENOG4100MPE.meta_raw	299.6
ICBG5|ICBG5_0000134	two-component response regulator, fimbrial Z protein FimZ	138914	139567	00	138914	1	contig.1	cds	-	0.0	K07688	102.8	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	84.2,60.7	actNOG.ENOG4100JI7.meta_raw	312.5
ICBG5|ICBG5_0000135	MAF protein	139578	140207	00	139578	1	contig.1	cds	TIGR00172	147.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Maf	146.1	actNOG.ENOG4100FNC.meta_raw	323.3
ICBG5|ICBG5_0000136	hypothetical protein	140204	140662	00	140204	1	contig.1	cds	-	0.0	K09958	237.2	-	0.0	-	0.0	-	0.0	-	0.0	DUF1348	218.5	actNOG.ENOG4100IVJ.meta_raw	257.1
ICBG5|ICBG5_0000137	thiosulfate/3-mercaptopyruvate sulfurtransferase	140692	141582	00	140692	1	contig.1	cds	-	0.0	K01011	293.6	-	0.0	-	0.0	-	0.0	-	0.0	Rhodanese,Rhodanese	52.2,64.8	actNOG.ENOG4100BEN.meta_raw	491.2
ICBG5|ICBG5_0000138	hypothetical protein	141579	142028	00	141579	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SufE	104.4	actNOG.ENOG4100M00.meta_raw	225.2
ICBG5|ICBG5_0000139	TIGR04222 domain	142192	143130	00	142192	1	contig.1	cds	TIGR04222	127.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SGG.meta_raw	274.3
ICBG5|ICBG5_0000140	antiSMASH DUF692 domain protein	143281	144132	00	143281	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF692	222.5	DUF692	241.7	actNOG.ENOG4100CWK.meta_raw	373.5
ICBG5|ICBG5_0000141	hypothetical protein	144129	144575	00	144129	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SG5.meta_raw	111.5
ICBG5|ICBG5_0000142	acetyl-CoA carboxylase, biotin carboxylase subunit	144730	146505	00	144730	1	contig.1	cds	-	0.0	K01961	574.1	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C,Biotin_lipoyl	148.7,264.2,112.7,65.7	actNOG.ENOG41014XQ.meta_raw	865.1
ICBG5|ICBG5_0000143	hypothetical protein	146752	147234	00	146752	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PCQ.meta_raw	81.3
ICBG5|ICBG5_0000144	dihydrolipoamide dehydrogenase	147462	148865	00	147462	-1	contig.1	cds	-	0.0	K00382	485.9	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Pyr_redox_dim	215.9,77.8	actNOG.ENOG4100BY8.meta_raw	765.1
ICBG5|ICBG5_0000145	hypothetical protein	149009	149467	00	149009	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AIG2_2	79.6	actNOG.ENOG4100IS3.meta_raw	263.5
ICBG5|ICBG5_0000146	amidohydrolase	149547	150791	00	149547	-1	contig.1	cds	TIGR01891	324.6	K01463	35.4	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M20	103.4	actNOG.ENOG4100DBM.meta_raw	617.8
ICBG5|ICBG5_0000147	serine/threonine protein kinase, bacterial	151177	152946	00	151177	1	contig.1	cds	-	0.0	K08884	234.4	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	143.2	actNOG.ENOG4100F7X.meta_raw	442.0
ICBG5|ICBG5_0000148	purine nucleotide phosphorylase	153368	154162	00	153368	1	contig.1	cds	TIGR01698	329.8	K00772	100.9	-	0.0	-	0.0	-	0.0	-	0.0	PNP_UDP_1	141.0	actNOG.ENOG4100BVI.meta_raw	421.2
ICBG5|ICBG5_0000149	phosphomannomutase	154165	155787	00	154165	1	contig.1	cds	-	0.0	K01840	342.1	-	0.0	-	0.0	-	0.0	-	0.0	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV	138.3,73.4,57.7,29.1	actNOG.ENOG4100CRP.meta_raw	672.3
ICBG5|ICBG5_0000150	Trp repressor binding protein	155784	156242	00	155784	1	contig.1	cds	-	0.0	K03809	30.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IHD.meta_raw	224.3
ICBG5|ICBG5_0000151	acyl-CoA thioesterase I	156244	157014	00	156244	-1	contig.1	cds	-	0.0	K10804	40.9	-	0.0	CE3	153.5	-	0.0	-	0.0	Lipase_GDSL_2	62.8	actNOG.ENOG4100FDR.meta_raw	206.3
ICBG5|ICBG5_0000152	uracil phosphoribosyltransferase	157020	157736	00	157020	-1	contig.1	cds	TIGR01091	238.3	K00948	31.7	-	0.0	-	0.0	-	0.0	-	0.0	UPRTase	202.7	actNOG.ENOG4100BM4.meta_raw	314.0
ICBG5|ICBG5_0000153	hypothetical protein	158065	158301	00	158065	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000154	hypothetical protein	158501	159775	00	158501	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D1C.meta_raw	483.9
ICBG5|ICBG5_0000155	putative adenosine deaminase	159772	160938	00	159772	-1	contig.1	cds	TIGR01430	213.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	A_deaminase	263.9	actNOG.ENOG4100C9Z.meta_raw	586.9
ICBG5|ICBG5_0000156	hypothetical protein	161203	162540	00	161203	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100G58.meta_raw	376.0
ICBG5|ICBG5_0000157	cystathione beta-lyase	162619	163743	00	162619	-1	contig.1	cds	-	0.0	K14155	346.2	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_1_2	92.3	actNOG.ENOG4100BSA.meta_raw	444.4
ICBG5|ICBG5_0000158	murein biosynthesis integral membrane protein MurJ	163766	165637	00	163766	-1	contig.1	cds	TIGR01695	274.8	K03980	653.0	-	0.0	-	0.0	-	0.0	-	0.0	MVIN	320.2	actNOG.ENOG4100BXX.meta_raw	787.7
ICBG5|ICBG5_0000159	pyrimidine-nucleoside phosphorylase	165741	167069	00	165741	-1	contig.1	cds	TIGR02644	539.9	K00758	572.7	-	0.0	-	0.0	-	0.0	-	0.0	Glycos_trans_3N,Glycos_transf_3,PYNP_C	65.9,113.7,65.9	actNOG.ENOG4100BZC.meta_raw	688.3
ICBG5|ICBG5_0000160	putative cytidine deaminase, homotetrameric	167098	167538	00	167098	-1	contig.1	cds	TIGR01354	105.0	K01489	128.0	-	0.0	-	0.0	-	0.0	-	0.0	dCMP_cyt_deam_1	42.0	actNOG.ENOG4100K3P.meta_raw	213.3
ICBG5|ICBG5_0000161	simple sugar transport system permease protein	167539	168777	00	167539	-1	contig.1	cds	-	0.0	K02057	214.2	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_2	105.7	actNOG.ENOG4100CTI.meta_raw	365.3
ICBG5|ICBG5_0000162	simple sugar transport system permease protein	168774	169853	00	168774	-1	contig.1	cds	-	0.0	K02057	238.7	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_2	126.9	actNOG.ENOG4100EUC.meta_raw	412.7
ICBG5|ICBG5_0000163	simple sugar transport system ATP-binding protein	169850	171361	00	169850	-1	contig.1	cds	-	0.0	K02056	675.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,ABC_tran	89.4,47.8	actNOG.ENOG4101514.meta_raw	734.8
ICBG5|ICBG5_0000164	hypothetical protein	171358	172509	00	171358	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bmp	154.5	actNOG.ENOG4100CIA.meta_raw	360.3
ICBG5|ICBG5_0000165	hypothetical protein	172713	173165	00	172713	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	65.4	actNOG.ENOG4100QYZ.meta_raw	185.3
ICBG5|ICBG5_0000166	D-alanyl-D-alanine carboxypeptidase	173384	174478	00	173384	1	contig.1	cds	-	0.0	K01286	130.6	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S11	96.4	actNOG.ENOG4100CBP.meta_raw	393.7
ICBG5|ICBG5_0000167	inner membrane protein YhjD	175572	176636	00	175572	-1	contig.1	cds	TIGR00766	230.2	K07058	176.9	-	0.0	-	0.0	-	0.0	-	0.0	Virul_fac_BrkB	156.5	actNOG.ENOG4100I91.meta_raw	411.4
ICBG5|ICBG5_0000168	tryptophanyl-tRNA synthetase	176681	177697	00	176681	-1	contig.1	cds	TIGR00233	331.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1b	276.6	actNOG.ENOG4100BHI.meta_raw	513.8
ICBG5|ICBG5_0000169	PadR family transcriptional regulator, regulatory protein PadR	177719	178621	00	177719	-1	contig.1	cds	-	0.0	K10947	22.3	-	0.0	-	0.0	-	0.0	-	0.0	HxlR,HxlR	50.0,31.3	actNOG.ENOG4100MGB.meta_raw	311.3
ICBG5|ICBG5_0000170	hypothetical protein	178826	179026	00	178826	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410101J.meta_raw	28.9
ICBG5|ICBG5_0000171	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase, CofH subunit	179160	181748	00	179160	-1	contig.1	cds	TIGR03551	512.4	K11779	1370.6	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM,Radical_SAM	44.9,57.1	actNOG.ENOG4100BEJ.meta_raw	1476.3
ICBG5|ICBG5_0000172	hypothetical protein	181830	182339	00	181830	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA_edit	85.9	actNOG.ENOG4100K6Z.meta_raw	218.3
ICBG5|ICBG5_0000173	hypothetical protein	182381	183214	00	182381	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	50.1	actNOG.ENOG4100F7X.meta_raw	123.3
ICBG5|ICBG5_0000174	exodeoxyribonuclease III (xth)	183211	184056	00	183211	-1	contig.1	cds	TIGR00633	210.6	K06896	47.3	-	0.0	-	0.0	-	0.0	-	0.0	Exo_endo_phos	98.6	actNOG.ENOG4100CQT.meta_raw	343.0
ICBG5|ICBG5_0000175	hypothetical protein	184099	184431	00	184099	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SPY.meta_raw	68.3
ICBG5|ICBG5_0000176	isocitrate dehydrogenase, NADP-dependent, monomeric type	184681	186912	00	184681	1	contig.1	cds	TIGR00178	1243.7	K00031	428.7	-	0.0	-	0.0	-	0.0	-	0.0	IDH	1233.6	actNOG.ENOG4100CN2.meta_raw	1272.7
ICBG5|ICBG5_0000177	hypothetical protein	187337	187645	00	187337	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3017	81.8	actNOG.ENOG4100QK4.meta_raw	99.3
ICBG5|ICBG5_0000178	hypothetical protein	187680	188516	00	187680	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	THF_DHG_CYH,THF_DHG_CYH_C	108.2,193.9	actNOG.ENOG4100C4N.meta_raw	441.4
ICBG5|ICBG5_0000179	hypothetical protein	188763	189422	00	188763	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Grp1_Fun34_YaaH	52.5	actNOG.ENOG4100S6H.meta_raw	171.4
ICBG5|ICBG5_0000180	DNA-directed DNA polymerase III (polc)	189504	192860	00	189504	-1	contig.1	cds	TIGR00594	640.6	K02337	871.8	-	0.0	-	0.0	-	0.0	-	0.0	PHP,DNA_pol3_alpha,HHH_6	104.5,460.2,73.6	actNOG.ENOG4100CB0.meta_raw	1532.9
ICBG5|ICBG5_0000181	lactocepin	193446	194882	00	193446	1	contig.1	cds	-	0.0	K01361	36.0	-	0.0	-	0.0	-	0.0	-	0.0	PA,Peptidase_M28	41.3,149.8	actNOG.ENOG4100E5A.meta_raw	587.3
ICBG5|ICBG5_0000182	DNA polymerase IV	194905	196563	00	194905	-1	contig.1	cds	-	0.0	K02346	83.2	-	0.0	-	0.0	-	0.0	-	0.0	IMS	43.6	actNOG.ENOG4100CMN.meta_raw	695.6
ICBG5|ICBG5_0000183	hypothetical protein	196560	197735	00	196560	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NVK.meta_raw	250.5
ICBG5|ICBG5_0000184	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	198110	199672	00	198110	-1	contig.1	cds	TIGR00355	559.7	K00602	832.7	-	0.0	-	0.0	-	0.0	-	0.0	MGS,AICARFT_IMPCHas	77.5,377.4	actNOG.ENOG4100D1J.meta_raw	881.2
ICBG5|ICBG5_0000185	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent	199669	200283	00	199669	-1	contig.1	cds	TIGR00639	196.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Formyl_trans_N	160.4	actNOG.ENOG4100HIC.meta_raw	279.7
ICBG5|ICBG5_0000186	hypothetical protein	200461	202182	00	200461	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101358.meta_raw	326.4
ICBG5|ICBG5_0000187	hypothetical protein	202391	203836	00	202391	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010DW.meta_raw	42.8
ICBG5|ICBG5_0000188	succinyl-CoA synthetase, alpha subunit	203990	204877	00	203990	-1	contig.1	cds	TIGR01019	423.2	K01902	432.2	-	0.0	-	0.0	-	0.0	-	0.0	CoA_binding,Ligase_CoA	84.9,49.8	actNOG.ENOG4100DAM.meta_raw	539.2
ICBG5|ICBG5_0000189	succinyl-CoA synthetase, beta subunit	204883	206058	00	204883	-1	contig.1	cds	TIGR01016	405.3	K01902	56.0	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp_2,Ligase_CoA	226.7,49.4	actNOG.ENOG4100BMS.meta_raw	664.4
ICBG5|ICBG5_0000190	triacylglycerol lipase	206334	207347	00	206334	1	contig.1	cds	-	0.0	K01046	101.9	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	38.3	actNOG.ENOG4100HIA.meta_raw	337.6
ICBG5|ICBG5_0000191	lipoprotein YgeR	207766	208977	00	207766	1	contig.1	cds	-	0.0	K12943	55.8	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M23	102.9	actNOG.ENOG4100KBS.meta_raw	233.6
ICBG5|ICBG5_0000192	hypothetical protein	209001	209633	00	209001	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1707	70.3	actNOG.ENOG4100HWS.meta_raw	110.4
ICBG5|ICBG5_0000193	DNA helicase II / ATP-dependent DNA helicase PcrA	209645	212122	00	209645	-1	contig.1	cds	-	0.0	K03657	861.4	-	0.0	-	0.0	-	0.0	-	0.0	UvrD-helicase,UvrD_C	254.6,214.5	actNOG.ENOG4100C6M.meta_raw	1205.4
ICBG5|ICBG5_0000194	monofunctional chorismate mutase, high GC gram positive type	212382	212684	00	212382	1	contig.1	cds	TIGR01808	105.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CM_2	37.2	actNOG.ENOG4100QRX.meta_raw	129.6
ICBG5|ICBG5_0000195	hypothetical protein	213007	214404	00	213007	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000196	two-component response regulator, fimbrial Z protein FimZ	214540	215220	00	214540	-1	contig.1	cds	-	0.0	K07688	102.9	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	61.8,64.1	actNOG.ENOG4100E20.meta_raw	357.5
ICBG5|ICBG5_0000197	phage shock protein C	215217	216581	00	215217	-1	contig.1	cds	-	0.0	K03973	54.8	-	0.0	-	0.0	-	0.0	-	0.0	PspC,HATPase_c	53.9,31.1	actNOG.ENOG4100D1S.meta_raw	475.2
ICBG5|ICBG5_0000198	phage shock protein C	216843	218057	00	216843	1	contig.1	cds	-	0.0	K03973	43.6	-	0.0	-	0.0	-	0.0	-	0.0	PspC,DUF2154	46.1,27.0	actNOG.ENOG4100G6D.meta_raw	308.6
ICBG5|ICBG5_0000199	hypothetical protein	218050	218265	00	218050	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T2Z.meta_raw	49.1
ICBG5|ICBG5_0000200	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit	218427	220022	00	218427	-1	contig.1	cds	TIGR00884	475.9	K01951	715.3	-	0.0	-	0.0	-	0.0	-	0.0	GATase,GMP_synt_C	129.6,132.6	actNOG.ENOG4100CWV.meta_raw	952.1
ICBG5|ICBG5_0000201	hypothetical protein	220006	220155	00	220006	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000202	hypothetical protein	220171	220911	00	220171	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_C	52.6	actNOG.ENOG4100GNP.meta_raw	259.8
ICBG5|ICBG5_0000203	hypothetical protein	221093	221944	00	221093	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000204	hypothetical protein	222037	222444	00	222037	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BDA.meta_raw	26.6
ICBG5|ICBG5_0000205	hypothetical protein	222564	223070	00	222564	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FBP_C	169.4	actNOG.ENOG4100IN9.meta_raw	166.7
ICBG5|ICBG5_0000206	IMP dehydrogenase family protein	223081	224205	00	223081	-1	contig.1	cds	TIGR01304	537.6	K00088	203.2	-	0.0	-	0.0	-	0.0	-	0.0	IMPDH	124.7	actNOG.ENOG4100C1D.meta_raw	594.1
ICBG5|ICBG5_0000207	inosine-5'-monophosphate dehydrogenase	224268	225779	00	224268	-1	contig.1	cds	TIGR01302	595.2	K00088	684.5	-	0.0	-	0.0	-	0.0	-	0.0	IMPDH	501.1	actNOG.ENOG4100D7Y.meta_raw	842.1
ICBG5|ICBG5_0000208	hypothetical protein	225861	226316	00	225861	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NWI.meta_raw	171.0
ICBG5|ICBG5_0000209	hypothetical protein	226381	227562	00	226381	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RsdA_SigD_bd	32.1	actNOG.ENOG41011GZ.meta_raw	191.1
ICBG5|ICBG5_0000210	RNA polymerase sigma factor, sigma-70 family	227555	228130	00	227555	-1	contig.1	cds	TIGR02937	86.8	K03088	124.7	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4	45.5,42.1	actNOG.ENOG4100GP7.meta_raw	303.3
ICBG5|ICBG5_0000211	LuxR family transcriptional regulator, csgAB operon	228961	229557	00	228961	-1	contig.1	cds	-	0.0	K04333	69.3	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	48.4,68.9	actNOG.ENOG4100M2Q.meta_raw	229.8
ICBG5|ICBG5_0000212	hypothetical protein	229759	230799	00	229759	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P52.meta_raw	146.8
ICBG5|ICBG5_0000213	hypothetical protein	230887	231225	00	230887	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Whib	85.1	actNOG.ENOG4100N8Y.meta_raw	174.6
