LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
ICBG8|ICBG8_0000108	hypothetical protein	110464	110688	00	110464	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0000109	NADPH2:quinone reductase	110720	111709	00	110720	-1	contig.1	cds	-	0.0	K00344	226.6	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	29.7,71.4	actNOG.ENOG4100XJD.meta_raw	238.1
ICBG8|ICBG8_0000110	ribosome-associated GTPase EngA	111709	113211	00	111709	-1	contig.1	cds	TIGR03594	502.4	K03977	659.2	-	0.0	-	0.0	-	0.0	-	0.0	MMR_HSR1,MMR_HSR1,KH_dom-like	77.1,76.8,90.1	actNOG.ENOG4100E9Y.meta_raw	816.5
ICBG8|ICBG8_0000111	putative 1-acyl-sn-glycerol-3-phosphate acyltransferases	113208	113897	00	113208	-1	contig.1	cds	TIGR00530	65.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyltransferase	58.9	actNOG.ENOG4100JHX.meta_raw	226.5
ICBG8|ICBG8_0000112	cytidylate kinase	113894	114592	00	113894	-1	contig.1	cds	TIGR00017	197.7	K02945	39.3	-	0.0	-	0.0	-	0.0	-	0.0	Cytidylate_kin	217.7	actNOG.ENOG4100F56.meta_raw	275.4
ICBG8|ICBG8_0000113	monofunctional chorismate mutase, gram positive type, clade 1	114672	115034	00	114672	-1	contig.1	cds	TIGR01796	141.5	K06208	150.5	-	0.0	-	0.0	-	0.0	-	0.0	CM_1	145.0	actNOG.ENOG4100P9C.meta_raw	187.5
ICBG8|ICBG8_0000114	pseudouridine synthase	115034	115795	00	115034	-1	contig.1	cds	TIGR00093	142.5	K06178	353.6	-	0.0	-	0.0	-	0.0	-	0.0	S4,PseudoU_synth_2	47.7,67.5	actNOG.ENOG4100CS5.meta_raw	408.5
ICBG8|ICBG8_0000115	segregation and condensation protein B	115800	116663	00	115800	-1	contig.1	cds	TIGR00281	103.2	K06024	234.1	-	0.0	-	0.0	-	0.0	-	0.0	SMC_ScpB	171.8	actNOG.ENOG4100HJ5.meta_raw	312.8
ICBG8|ICBG8_0000116	segregation and condensation protein A	116902	118086	00	116902	-1	contig.1	cds	-	0.0	K05896	240.6	-	0.0	-	0.0	-	0.0	-	0.0	SMC_ScpA	191.1	actNOG.ENOG4100BZS.meta_raw	413.2
ICBG8|ICBG8_0000117	arsenite-transporting ATPase	118083	118967	00	118083	-1	contig.1	cds	-	0.0	K01551	32.9	-	0.0	-	0.0	-	0.0	-	0.0	AAA_31	205.9	actNOG.ENOG4100CAD.meta_raw	488.9
ICBG8|ICBG8_0000118	hypothetical protein	119158	119895	00	119158	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QQ7.meta_raw	163.3
ICBG8|ICBG8_0000119	integrase/recombinase XerD	119895	120818	00	119895	-1	contig.1	cds	-	0.0	K04763	392.1	-	0.0	-	0.0	-	0.0	-	0.0	Phage_int_SAM_1,Phage_integrase	73.8,144.8	actNOG.ENOG4100BE7.meta_raw	442.7
ICBG8|ICBG8_0000120	probable F420-dependent oxidoreductase, Rv1855c family	120823	121815	00	120823	-1	contig.1	cds	TIGR03560	263.8	K04091	93.1	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	160.8	actNOG.ENOG4100F68.meta_raw	556.4
ICBG8|ICBG8_0000121	hypothetical protein	121925	122923	00	121925	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1707,TM2	51.7,43.6	actNOG.ENOG4100QGF.meta_raw	129.2
ICBG8|ICBG8_0000122	7,8-dihydro-8-oxoguanine triphosphatase	122939	123577	00	122939	-1	contig.1	cds	-	0.0	K03574	26.4	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	52.7	actNOG.ENOG4100JZ6.meta_raw	269.1
ICBG8|ICBG8_0000123	CTP synthase	123904	125679	00	123904	-1	contig.1	cds	TIGR00337	729.2	K01937	840.2	-	0.0	-	0.0	-	0.0	-	0.0	CTP_synth_N,GATase	393.8,155.5	actNOG.ENOG4100CJU.meta_raw	1032.8
ICBG8|ICBG8_0000124	hypothetical protein	125704	126621	00	125704	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MctB	216.1	actNOG.ENOG4100D8X.meta_raw	216.4
ICBG8|ICBG8_0000125	hypothetical protein	126618	127853	00	126618	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TPPK_C	39.5	actNOG.ENOG4100BJD.meta_raw	529.1
ICBG8|ICBG8_0000126	DNA repair protein RecN	127924	129780	00	127924	-1	contig.1	cds	TIGR00634	570.3	K03631	595.0	-	0.0	-	0.0	-	0.0	-	0.0	SMC_N	49.9	actNOG.ENOG4100C4K.meta_raw	725.0
ICBG8|ICBG8_0000127	hypothetical protein	129869	130780	00	129869	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NAD_kinase	202.4	actNOG.ENOG4100BQY.meta_raw	412.2
ICBG8|ICBG8_0000128	putative TlyA family rRNA methyltransferase/putative hemolysin	130777	131601	00	130777	-1	contig.1	cds	TIGR00478	178.4	K04762	25.6	-	0.0	-	0.0	-	0.0	-	0.0	S4,FtsJ	33.9,66.5	actNOG.ENOG4100CF5.meta_raw	407.6
ICBG8|ICBG8_0000129	hypothetical protein	131604	131810	00	131604	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101116.meta_raw	45.4
ICBG8|ICBG8_0000130	putative Haloacid Dehalogenase Superfamily Class (subfamily) IIA	132089	133108	00	132089	-1	contig.1	cds	TIGR01460	83.8	K02566	157.8	-	0.0	-	0.0	-	0.0	-	0.0	Hydrolase_6,Hydrolase_like	76.2,47.4	actNOG.ENOG4100ECB.meta_raw	425.5
ICBG8|ICBG8_0000131	hypothetical protein	133105	134199	00	133105	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HC4.meta_raw	385.4
ICBG8|ICBG8_0000132	hypothetical protein	134422	136224	00	134422	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0000133	tyrosyl-tRNA synthetase	141883	143166	00	141883	-1	contig.1	cds	TIGR00234	362.2	K01866	481.3	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1b	267.5	actNOG.ENOG4100C7N.meta_raw	620.0
ICBG8|ICBG8_0000134	DNA-3-methyladenine glycosylase	143163	143900	00	143163	-1	contig.1	cds	TIGR00567	162.1	K03652	244.2	-	0.0	-	0.0	-	0.0	-	0.0	Pur_DNA_glyco	195.9	actNOG.ENOG4100IID.meta_raw	283.7
ICBG8|ICBG8_0000135	hypothetical protein	143901	145124	00	143901	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_MocR	602.3	actNOG.ENOG4100BPU.meta_raw	620.2
ICBG8|ICBG8_0000136	argininosuccinate lyase	145121	146530	00	145121	-1	contig.1	cds	TIGR00838	584.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lyase_1,ASL_C2	224.9,74.8	actNOG.ENOG4100BXA.meta_raw	815.9
ICBG8|ICBG8_0000137	arginine repressor	146615	147166	00	146615	-1	contig.1	cds	TIGR01529	142.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Arg_repressor,Arg_repressor_C	61.3,86.7	actNOG.ENOG4100INM.meta_raw	220.6
ICBG8|ICBG8_0000138	ornithine carbamoyltransferase	147163	148083	00	147163	-1	contig.1	cds	TIGR00658	389.5	K00611	427.1	-	0.0	-	0.0	-	0.0	-	0.0	OTCace_N,OTCace	159.9,175.0	actNOG.ENOG4100DV8.meta_raw	494.2
ICBG8|ICBG8_0000139	transaminase, acetylornithine/succinylornithine family	148083	149276	00	148083	-1	contig.1	cds	TIGR00707	455.8	K00819	387.7	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_3	372.0	actNOG.ENOG4100BIH.meta_raw	602.6
ICBG8|ICBG8_0000140	acetylglutamate kinase	149273	150247	00	149273	-1	contig.1	cds	TIGR00761	255.1	K00930	379.2	-	0.0	-	0.0	-	0.0	-	0.0	AA_kinase	151.0	actNOG.ENOG4100BIN.meta_raw	504.3
ICBG8|ICBG8_0000141	glutamate N-acetyltransferase/amino-acid acetyltransferase	150231	151403	00	150231	-1	contig.1	cds	TIGR00120	357.9	K00930	211.7	-	0.0	-	0.0	-	0.0	-	0.0	ArgJ	426.3	actNOG.ENOG4100BNW.meta_raw	564.0
ICBG8|ICBG8_0000142	N-acetyl-gamma-glutamyl-phosphate reductase, common form	151400	152413	00	151400	-1	contig.1	cds	TIGR01850	374.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Semialdhyde_dh,Semialdhyde_dhC	82.2,75.5	actNOG.ENOG4100CQ5.meta_raw	536.1
ICBG8|ICBG8_0000143	hypothetical protein	152537	153349	00	152537	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0000144	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial	153363	155870	00	153363	-1	contig.1	cds	TIGR00472	518.2	K01890	831.3	-	0.0	-	0.0	-	0.0	-	0.0	tRNA_bind,B3_4,B5,FDX-ACB	48.1,206.7,51.5,82.1	actNOG.ENOG4100D4M.meta_raw	1155.1
ICBG8|ICBG8_0000145	phenylalanyl-tRNA synthetase, alpha subunit	155916	156968	00	155916	-1	contig.1	cds	TIGR00468	291.9	K01889	498.9	-	0.0	-	0.0	-	0.0	-	0.0	Phe_tRNA-synt_N,tRNA-synt_2d	56.1,339.2	actNOG.ENOG4100C5A.meta_raw	602.0
ICBG8|ICBG8_0000146	RNA methyltransferase, TrmH family	157015	157857	00	157015	-1	contig.1	cds	-	0.0	K03437	281.5	-	0.0	-	0.0	-	0.0	-	0.0	SpoU_sub_bind,SpoU_methylase	48.0,104.9	actNOG.ENOG4100E21.meta_raw	376.1
ICBG8|ICBG8_0000147	ribosomal protein L20	157859	158242	00	157859	-1	contig.1	cds	TIGR01032	143.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L20	143.6	actNOG.ENOG4100INI.meta_raw	239.3
ICBG8|ICBG8_0000148	ribosomal protein L35	158315	158509	00	158315	-1	contig.1	cds	TIGR00001	73.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L35p	76.7	actNOG.ENOG4100QDH.meta_raw	99.8
ICBG8|ICBG8_0000149	translation initiation factor IF-3	158606	159142	00	158606	-1	contig.1	cds	TIGR00168	198.4	K02520	336.7	-	0.0	-	0.0	-	0.0	-	0.0	IF3_N,IF3_C	91.6,119.8	actNOG.ENOG4100BX0.meta_raw	353.4
ICBG8|ICBG8_0000150	excinuclease ABC, A subunit	159498	162563	00	159498	-1	contig.1	cds	TIGR00630	1483.0	K01990	57.3	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	39.6	actNOG.ENOG4100CJ0.meta_raw	1787.9
ICBG8|ICBG8_0000151	hydroxyacylglutathione hydrolase	162887	163561	00	162887	1	contig.1	cds	-	0.0	K01069	116.4	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B	51.6	actNOG.ENOG4100CIW.meta_raw	295.1
ICBG8|ICBG8_0000152	AraC family transcriptional regulator	163586	164416	00	163586	-1	contig.1	cds	-	0.0	K07506	87.4	-	0.0	-	0.0	-	0.0	-	0.0	AraC_binding,HTH_18	65.8,61.7	actNOG.ENOG4100DRP.meta_raw	371.7
ICBG8|ICBG8_0000153	hypothetical protein	164466	164921	00	164466	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2000	138.7	actNOG.ENOG4100IDK.meta_raw	192.8
ICBG8|ICBG8_0000154	hypothetical protein	164896	165228	00	164896	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0000155	hypothetical protein	165898	166545	00	165898	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SG3.meta_raw	98.4
ICBG8|ICBG8_0000156	ribonuclease HI	166564	167088	00	166564	1	contig.1	cds	-	0.0	K03469	223.8	-	0.0	-	0.0	-	0.0	-	0.0	RNase_H	164.5	actNOG.ENOG4100IT2.meta_raw	260.3
ICBG8|ICBG8_0000157	dipeptidyl-peptidase 4	167085	169181	00	167085	1	contig.1	cds	-	0.0	K01278	660.1	-	0.0	CE10	48.5	-	0.0	-	0.0	DPPIV_N,Peptidase_S9	136.7,144.2	actNOG.ENOG4100CCN.meta_raw	916.9
ICBG8|ICBG8_0000158	hypothetical protein	169431	169652	00	169431	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Rubredoxin	81.8	actNOG.ENOG4100T8A.meta_raw	89.7
ICBG8|ICBG8_0000159	hypothetical protein	169666	170433	00	169666	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_red_sm	37.1	actNOG.ENOG4100G3E.meta_raw	120.7
ICBG8|ICBG8_0000160	Actinobacterial PQQ system protein	171416	171880	00	171416	1	contig.1	cds	TIGR04339	281.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IE4.meta_raw	252.5
ICBG8|ICBG8_0000161	PQQ-dependent dehydrogenase, methanol/ethanol family	171893	173581	00	171893	1	contig.1	cds	TIGR03075	626.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PQQ_2,PQQ_2	53.9,37.3	actNOG.ENOG4100DXY.meta_raw	1049.7
ICBG8|ICBG8_0000162	coenzyme PQQ precursor peptide PqqA	173635	173727	00	173635	1	contig.1	cds	TIGR02107	30.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PqqA	31.3	-	0.0
ICBG8|ICBG8_0000163	coenzyme PQQ biosynthesis protein B	173794	174687	00	173794	1	contig.1	cds	TIGR02108	307.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B_2	127.2	actNOG.ENOG4100E2N.meta_raw	393.6
ICBG8|ICBG8_0000164	coenzyme PQQ biosynthesis protein C	174689	175402	00	174689	1	contig.1	cds	TIGR02111	309.6	K06137	311.6	-	0.0	-	0.0	-	0.0	-	0.0	TENA_THI-4	183.1	actNOG.ENOG4100GZE.meta_raw	392.2
ICBG8|ICBG8_0000165	coenzyme PQQ biosynthesis protein PqqD	175380	175703	00	175380	1	contig.1	cds	TIGR03859	63.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PqqD	49.7	actNOG.ENOG4100QVU.meta_raw	81.4
ICBG8|ICBG8_0000166	coenzyme PQQ biosynthesis enzyme PqqE	175700	176782	00	175700	1	contig.1	cds	TIGR02109	529.2	K06871	66.6	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM,SPASM	86.3,28.3	actNOG.ENOG4100BYQ.meta_raw	346.6
ICBG8|ICBG8_0000167	yrbG cation:H+ antiporter	176852	177934	00	176852	-1	contig.1	cds	-	0.0	K07301	153.6	-	0.0	-	0.0	-	0.0	-	0.0	Na_Ca_ex	55.6	actNOG.ENOG4100GTI.meta_raw	493.1
ICBG8|ICBG8_0000168	hypothetical protein	178127	178750	00	178127	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SMI1_KNR4	43.9	actNOG.ENOG4100X5G.meta_raw	38.7
ICBG8|ICBG8_0000169	hypothetical protein	178927	179304	00	178927	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FKBP_C	106.5	actNOG.ENOG4100KC3.meta_raw	184.7
ICBG8|ICBG8_0000170	phosphoesterase, MJ0936 family	179391	179810	00	179391	1	contig.1	cds	TIGR00040	64.4	K07095	117.1	-	0.0	-	0.0	-	0.0	-	0.0	Metallophos_2	73.4	actNOG.ENOG4100IN7.meta_raw	223.1
ICBG8|ICBG8_0000171	integral membrane protein, TerC family	179807	180901	00	179807	-1	contig.1	cds	TIGR03718	366.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TerC	168.7	actNOG.ENOG4100C73.meta_raw	486.8
ICBG8|ICBG8_0000172	antibiotic transport system ATP-binding protein	181215	184415	00	181215	1	contig.1	cds	-	0.0	K09687	311.5	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S15,ABC_tran	48.9,93.6	actNOG.ENOG4100CKN.meta_raw	1052.2
ICBG8|ICBG8_0000173	antibiotic transport system permease protein	184412	185338	00	184412	1	contig.1	cds	-	0.0	K09686	32.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC2_membrane_2	33.4	actNOG.ENOG4100E58.meta_raw	409.5
ICBG8|ICBG8_0000174	acetoin reductases	185378	186145	00	185378	-1	contig.1	cds	TIGR02415	324.6	K03366	373.3	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	208.1	actNOG.ENOG4100FA8.meta_raw	374.1
ICBG8|ICBG8_0000175	transcriptional activator for dhaKLM operon	186298	187575	00	186298	-1	contig.1	cds	-	0.0	K05880	69.9	-	0.0	-	0.0	-	0.0	-	0.0	GAF	32.9	actNOG.ENOG4100CNT.meta_raw	460.9
ICBG8|ICBG8_0000176	7,8-dihydro-8-oxoguanine triphosphatase	187660	188937	00	187660	-1	contig.1	cds	-	0.0	K03574	27.6	-	0.0	GT87	180.2	-	0.0	-	0.0	DUF2029	154.3	actNOG.ENOG4100HNK.meta_raw	330.5
ICBG8|ICBG8_0000177	excinuclease ABC, B subunit	189068	191296	00	189068	-1	contig.1	cds	TIGR00631	1067.9	K03702	1180.5	-	0.0	-	0.0	-	0.0	-	0.0	ResIII,Helicase_C,UvrB,UVR	28.2,71.0,71.6,32.5	actNOG.ENOG4100C1C.meta_raw	1310.6
ICBG8|ICBG8_0000178	hypothetical protein	191380	191913	00	191380	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF402	50.5	actNOG.ENOG4100II0.meta_raw	186.2
ICBG8|ICBG8_0000179	hypothetical protein	191926	192741	00	191926	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0000180	RNA polymerase sigma-70 factor, ECF subfamily	192738	193520	00	192738	-1	contig.1	cds	-	0.0	K03088	84.3	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4_2	26.6,26.0	actNOG.ENOG4100MP7.meta_raw	154.0
ICBG8|ICBG8_0000181	dephospho-CoA kinase	193725	194852	00	193725	-1	contig.1	cds	TIGR00152	130.5	K00859	411.4	-	0.0	-	0.0	-	0.0	-	0.0	CoaE,GrpB	175.2,104.5	actNOG.ENOG4100HYK.meta_raw	375.4
ICBG8|ICBG8_0000182	hypothetical protein	194889	195704	00	194889	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0000183	putative ribosomal protein S1	195965	197506	00	195965	-1	contig.1	cds	TIGR00717	356.4	K02945	566.3	-	0.0	-	0.0	-	0.0	-	0.0	S1,S1,S1,S1	50.5,49.2,86.5,82.2	actNOG.ENOG4100DFI.meta_raw	890.4
ICBG8|ICBG8_0000184	ubiquinone/menaquinone biosynthesis methyltransferase	197692	198621	00	197692	1	contig.1	cds	-	0.0	K03183	73.8	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_11	67.3	actNOG.ENOG4100C2N.meta_raw	441.8
ICBG8|ICBG8_0000185	carbonic anhydrase	198659	199252	00	198659	-1	contig.1	cds	-	0.0	K01673	203.7	-	0.0	-	0.0	-	0.0	-	0.0	Pro_CA	121.5	actNOG.ENOG4100M9Q.meta_raw	225.8
ICBG8|ICBG8_0000186	carbonic anhydrase	199387	199836	00	199387	-1	contig.1	cds	-	0.0	K01673	132.7	-	0.0	-	0.0	-	0.0	-	0.0	Pro_CA	106.6	actNOG.ENOG4100M9Q.meta_raw	181.8
ICBG8|ICBG8_0000187	uncharacterized domain 1	200270	200698	00	200270	1	contig.1	cds	TIGR00369	90.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	4HBT	52.7	actNOG.ENOG4100K6Q.meta_raw	204.3
ICBG8|ICBG8_0000188	branched-chain amino acid transport system permease protein	200951	202246	00	200951	1	contig.1	cds	-	0.0	K01997	275.4	-	0.0	-	0.0	-	0.0	-	0.0	CarboxypepD_reg,BPD_transp_2	36.2,142.6	actNOG.ENOG4100D3T.meta_raw	478.5
ICBG8|ICBG8_0000189	branched-chain amino acid transport system permease protein	202257	203252	00	202257	1	contig.1	cds	-	0.0	K01998	276.0	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_2	174.6	actNOG.ENOG4100DTV.meta_raw	310.4
ICBG8|ICBG8_0000190	branched-chain amino acid transport system ATP-binding protein	203242	204315	00	203242	1	contig.1	cds	-	0.0	K01995	388.4	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,BCA_ABC_TP_C	99.1,31.4	actNOG.ENOG4100DSM.meta_raw	475.2
ICBG8|ICBG8_0000191	branched-chain amino acid transport system ATP-binding protein	204312	205127	00	204312	1	contig.1	cds	-	0.0	K01996	323.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	107.5	actNOG.ENOG41014T2.meta_raw	338.0
ICBG8|ICBG8_0000192	branched-chain amino acid transport system substrate-binding protein	205276	206601	00	205276	-1	contig.1	cds	-	0.0	K01999	119.8	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_6	99.8	actNOG.ENOG4100DZF.meta_raw	542.7
ICBG8|ICBG8_0000193	response regulator NasT	206956	207588	00	206956	-1	contig.1	cds	-	0.0	K07183	201.5	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,ANTAR	100.2,74.4	actNOG.ENOG4100E3U.meta_raw	325.6
ICBG8|ICBG8_0000194	K07095 family protein	208011	208712	00	208011	-1	contig.1	cds	-	0.0	K07095	33.5	-	0.0	-	0.0	-	0.0	-	0.0	Metallophos	57.3	actNOG.ENOG4100GMK.meta_raw	172.1
ICBG8|ICBG8_0000195	K00599 family protein	208709	209923	00	208709	-1	contig.1	cds	-	0.0	K00599	153.8	-	0.0	-	0.0	-	0.0	-	0.0	TRAM,tRNA_U5-meth_tr	25.8,35.8	actNOG.ENOG4100CHJ.meta_raw	499.5
ICBG8|ICBG8_0000196	basic amino acid/polyamine antiporter, APA family	209920	211995	00	209920	-1	contig.1	cds	-	0.0	K03294	54.6	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	95.7	actNOG.ENOG4100CF4.meta_raw	1058.0
ICBG8|ICBG8_0000197	inhibitor of cysteine peptidase	212145	212807	00	212145	1	contig.1	cds	-	0.0	K06988	25.5	-	0.0	-	0.0	-	0.0	-	0.0	TrkA_N,TrkA_C	86.5,31.9	actNOG.ENOG4100EG1.meta_raw	335.8
ICBG8|ICBG8_0000198	hypothetical protein	212807	213466	00	212807	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TrkA_N,TrkA_C	84.9,46.9	actNOG.ENOG4100C4S.meta_raw	350.1
ICBG8|ICBG8_0000199	hypothetical protein	213477	214175	00	213477	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3159	224.6	actNOG.ENOG4100HP5.meta_raw	290.8
ICBG8|ICBG8_0000200	hypothetical protein	214192	214569	00	214192	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NFP.meta_raw	164.7
ICBG8|ICBG8_0000201	hypothetical protein	214808	218053	00	214808	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3710	150.7	actNOG.ENOG4100JZS.meta_raw	182.3
ICBG8|ICBG8_0000202	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)	218053	218568	00	218053	-1	contig.1	cds	TIGR00576	158.5	K01520	211.7	-	0.0	-	0.0	-	0.0	-	0.0	dUTPase	103.5	actNOG.ENOG4100IEE.meta_raw	250.7
ICBG8|ICBG8_0000203	hypothetical protein	218669	219097	00	218669	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3093	126.8	actNOG.ENOG4100R1V.meta_raw	139.0
ICBG8|ICBG8_0000204	hypothetical protein	219171	219473	00	219171	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4193	148.2	actNOG.ENOG4100KJ4.meta_raw	151.2
ICBG8|ICBG8_0000205	K06979 family protein	219791	220885	00	219791	1	contig.1	cds	-	0.0	K06979	263.4	-	0.0	-	0.0	-	0.0	-	0.0	APH	148.0	actNOG.ENOG4100CV0.meta_raw	392.4
ICBG8|ICBG8_0000206	hypothetical protein	220885	221520	00	220885	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LytR_C	38.0	actNOG.ENOG4100NQV.meta_raw	191.0
ICBG8|ICBG8_0000207	myo-inositol-1(or 4)-monophosphatase	221528	222361	00	221528	-1	contig.1	cds	-	0.0	K01092	282.6	-	0.0	-	0.0	-	0.0	-	0.0	Inositol_P	184.4	actNOG.ENOG4100HJ2.meta_raw	330.3
ICBG8|ICBG8_0000208	RNA polymerase sigma factor RpoD, C-terminal domain	222612	224021	00	222612	1	contig.1	cds	TIGR02393	376.7	K03087	406.1	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r1_2,Sigma70_r2,Sigma70_r3,Sigma70_r4	57.5,78.8,98.5,66.1	actNOG.ENOG410132Q.meta_raw	794.2
ICBG8|ICBG8_0000209	hypothetical protein	224187	225155	00	224187	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	VWA_2	47.7	actNOG.ENOG4100MHD.meta_raw	357.7
ICBG8|ICBG8_0000210	hypothetical protein	225152	226051	00	225152	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_5	82.9	actNOG.ENOG410141V.meta_raw	518.6
ICBG8|ICBG8_0000211	SDR family mycofactocin-dependent oxidoreductase	226048	226860	00	226048	-1	contig.1	cds	TIGR03971	403.0	K03366	181.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	183.5	actNOG.ENOG4100GHK.meta_raw	403.3
ICBG8|ICBG8_0000212	SDR family mycofactocin-dependent oxidoreductase	226874	227710	00	226874	-1	contig.1	cds	TIGR03971	369.9	K03366	199.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	181.1	actNOG.ENOG4100GHK.meta_raw	359.3
ICBG8|ICBG8_0000213	(R,R)-butanediol dehydrogenase / diacetyl reductase	227748	228554	00	227748	-1	contig.1	cds	-	0.0	K03366	187.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	177.1	actNOG.ENOG4100FJC.meta_raw	244.2
