LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
PseP1|PseP1_0000107	hypothetical partial partial partial partial protein	18326	19093	01	108464	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidase_3	110.8	actNOG.ENOG4100I7W.meta_raw	332.1
PseP1|PseP1_0000108	hypothetical partial partial partial partial protein	2	76	10	109234	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CRY.meta_raw	31.2
PseP1|PseP1_0000109	amidohydrolase, PncC family partial partial partial partial protein	138	917	01	109370	-1	contig.12	cds	TIGR00199	140.5	K03743	194.3	-	0.0	-	0.0	-	0.0	-	0.0	CinA	168.5	actNOG.ENOG4100MUT.meta_raw	267.8
PseP1|PseP1_0000110	hypothetical partial partial partial partial protein	1	579	10	110150	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyridoxal_deC	40.4	actNOG.ENOG4100WSF.meta_raw	171.3
PseP1|PseP1_0000111	TetR/AcrR family transcriptional regulator, acrAB operon repressor	912	1514	00	111061	1	contig.13	cds	-	0.0	K03577	88.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N,TetR_C_6	49.5,45.4	actNOG.ENOG4100Q6J.meta_raw	186.4
PseP1|PseP1_0000112	hypothetical protein	1561	2289	00	111710	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YbjQ_1	103.2	actNOG.ENOG4100N0N.meta_raw	158.1
PseP1|PseP1_0000113	hypothetical protein	2315	3142	00	112464	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNA_alkylation	131.9	actNOG.ENOG4100IM2.meta_raw	78.1
PseP1|PseP1_0000114	lysyl-tRNA synthetase, class II	3168	4952	00	113317	1	contig.13	cds	-	0.0	K04567	506.6	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_2_TM,DUF2156	31.8,318.4	actNOG.ENOG4100EHF.meta_raw	670.7
PseP1|PseP1_0000115	hypothetical partial partial partial partial protein	4966	5985	01	115115	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZGP.meta_raw	40.6
PseP1|PseP1_0000116	putative transposase partial partial partial partial protein	1	828	11	120345	1	contig.15	cds	-	0.0	K07493	356.6	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	299.2	actNOG.ENOG4100DIN.meta_raw	462.5
PseP1|PseP1_0000117	acetoacetyl-CoA reductase partial partial partial partial protein	1	567	10	121173	1	contig.16	cds	-	0.0	K00023	141.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	160.8	actNOG.ENOG4100GPA.meta_raw	175.8
PseP1|PseP1_0000118	acetoacetyl-CoA reductase	605	1381	00	121777	1	contig.16	cds	-	0.0	K00023	191.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	207.1	actNOG.ENOG4100H93.meta_raw	245.5
PseP1|PseP1_0000119	simple sugar transport system substrate-binding protein	1396	2439	00	122568	-1	contig.16	cds	-	0.0	K02058	43.9	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	50.4,100.9	actNOG.ENOG4100C36.meta_raw	250.9
PseP1|PseP1_0000120	AraC family transcriptional regulator	2499	3281	00	123671	-1	contig.16	cds	-	0.0	K07506	44.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18	75.9	actNOG.ENOG4100NZW.meta_raw	147.8
PseP1|PseP1_0000121	PAS domain S-box	3344	5272	00	124516	-1	contig.16	cds	TIGR00229	23.5	K00575	383.9	-	0.0	-	0.0	-	0.0	-	0.0	CheR_N,CheR,ALIX_LYPXL_bnd,PAS	60.6,175.0,27.8,29.2	actNOG.ENOG4100BZW.meta_raw	609.0
PseP1|PseP1_0000122	two-component system, chemotaxis family, response regulator CheB	5269	6351	00	126441	-1	contig.16	cds	-	0.0	K03412	306.9	-	0.0	-	0.0	-	0.0	-	0.0	CheB_methylest	151.4	actNOG.ENOG4100XB5.meta_raw	242.5
PseP1|PseP1_0000123	putative C4-dicarboxylate transporter/malic acid transport protein	6428	7606	00	127600	-1	contig.16	cds	TIGR00816	168.0	K03304	77.2	-	0.0	-	0.0	-	0.0	-	0.0	SLAC1	228.4	actNOG.ENOG4100DYV.meta_raw	452.4
PseP1|PseP1_0000124	phosphonate transport system ATP-binding protein	7696	8601	00	128868	1	contig.16	cds	-	0.0	K02041	98.4	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	55.0,154.4	actNOG.ENOG4100HCF.meta_raw	375.8
PseP1|PseP1_0000125	K07052 family protein	8767	9756	00	129939	-1	contig.16	cds	-	0.0	K07052	49.3	-	0.0	-	0.0	-	0.0	-	0.0	Abi	41.6	actNOG.ENOG4100E5M.meta_raw	417.5
PseP1|PseP1_0000126	hypothetical partial partial partial partial protein	9795	10022	01	130967	-1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RXE.meta_raw	104.5
PseP1|PseP1_0000127	hypothetical partial partial partial partial protein	3	1712	10	131199	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FUK.meta_raw	520.3
PseP1|PseP1_0000128	choline/carnitine/betaine transport	1907	3679	00	133103	-1	contig.17	cds	TIGR00842	514.9	K02168	568.9	-	0.0	-	0.0	-	0.0	-	0.0	BCCT	567.9	actNOG.ENOG4100CJG.meta_raw	772.7
PseP1|PseP1_0000129	D-alanyl-D-alanine carboxypeptidase	3948	5273	00	135144	-1	contig.17	cds	-	0.0	K01286	93.9	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase	164.5	actNOG.ENOG41014A0.meta_raw	572.2
PseP1|PseP1_0000130	hypothetical protein	5310	5873	00	136506	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_AsnC-type,AsnC_trans_reg	45.1,63.2	actNOG.ENOG4100KG1.meta_raw	235.2
PseP1|PseP1_0000131	transketolase	6013	8337	00	137209	1	contig.17	cds	-	0.0	K00615	192.8	-	0.0	-	0.0	-	0.0	-	0.0	Transketolase_N	33.9	actNOG.ENOG4100D12.meta_raw	1246.3
PseP1|PseP1_0000132	def peptide deformylase	8351	9574	00	139547	-1	contig.17	cds	-	0.0	K06889	54.9	-	0.0	CE1	21.7	-	0.0	-	0.0	DUF1100	31.0	actNOG.ENOG4100HCM.meta_raw	433.4
PseP1|PseP1_0000133	hypothetical protein	9606	10085	00	140802	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QG7.meta_raw	105.7
PseP1|PseP1_0000134	hypothetical protein	10129	11103	00	141325	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PAC2	151.4	actNOG.ENOG4100BGT.meta_raw	391.1
PseP1|PseP1_0000135	hypothetical protein	11942	12547	00	143138	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	39.8	actNOG.ENOG41014KF.meta_raw	222.3
PseP1|PseP1_0000136	hypothetical partial partial partial partial protein	12588	13088	01	143784	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PadR	70.0	actNOG.ENOG4100NA5.meta_raw	222.6
PseP1|PseP1_0000137	TetR/AcrR family transcriptional regulator, acrAB operon repressor	26	619	00	144310	-1	contig.18	cds	-	0.0	K03577	61.1	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N,TetR_C_6	39.7,39.7	actNOG.ENOG4100Q00.meta_raw	176.7
PseP1|PseP1_0000138	haloalkane dehalogenase	706	1563	00	144990	1	contig.18	cds	-	0.0	K01563	23.9	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	48.3	actNOG.ENOG4100JFQ.meta_raw	291.1
PseP1|PseP1_0000139	hypothetical protein	1560	2177	00	145844	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N8J.meta_raw	181.3
PseP1|PseP1_0000140	aminoglycoside N6'-acetyltransferase	2170	2859	00	146454	-1	contig.18	cds	-	0.0	K00663	28.0	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_3	47.2	actNOG.ENOG4100KB0.meta_raw	232.6
PseP1|PseP1_0000141	putative NAD(P)H quinone oxidoreductase, PIG3 family	2917	3909	00	147201	1	contig.18	cds	TIGR02824	422.9	K00344	296.0	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	34.8,89.0	actNOG.ENOG4100DPS.meta_raw	494.2
PseP1|PseP1_0000142	hypothetical protein	3938	4483	00	148222	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2587	264.5	actNOG.ENOG4100IHE.meta_raw	285.3
PseP1|PseP1_0000143	lipopolysaccharide transport system permease protein	4629	5486	00	148913	1	contig.18	cds	-	0.0	K09690	237.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC2_membrane	80.0	actNOG.ENOG4100EB9.meta_raw	434.4
PseP1|PseP1_0000144	sulfonate/nitrate/taurine transport system ATP-binding protein	5493	6257	00	149777	1	contig.18	cds	-	0.0	K02049	84.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	67.9	actNOG.ENOG4100BH3.meta_raw	362.0
PseP1|PseP1_0000145	K07011 family protein	6254	7168	00	150538	1	contig.18	cds	-	0.0	K07011	59.3	-	0.0	GT2	22.7	-	0.0	Glycos_transf_2	35.6	Glyco_tranf_2_3	39.6	actNOG.ENOG4100CMV.meta_raw	459.8
PseP1|PseP1_0000146	hypothetical protein	7558	8571	00	151842	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AbiEi_4	26.2	actNOG.ENOG4100JJQ.meta_raw	317.5
PseP1|PseP1_0000147	hypothetical protein	8729	9244	00	153013	-1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GtrA	68.2	actNOG.ENOG4100NT3.meta_raw	173.8
PseP1|PseP1_0000148	hypothetical protein	9310	9918	00	153594	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QRQ.meta_raw	152.0
PseP1|PseP1_0000149	hypothetical protein	9915	10229	00	154199	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_34	82.0	actNOG.ENOG4100PFR.meta_raw	155.5
PseP1|PseP1_0000150	antibiotic transport system ATP-binding protein	10226	11098	00	154510	1	contig.18	cds	-	0.0	K09687	286.7	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	90.5	actNOG.ENOG4100DHK.meta_raw	351.6
PseP1|PseP1_0000151	antibiotic transport system permease protein	11095	11835	00	155379	1	contig.18	cds	-	0.0	K09686	42.3	-	0.0	-	0.0	-	0.0	-	0.0	ABC2_membrane	38.4	actNOG.ENOG4100INR.meta_raw	314.4
PseP1|PseP1_0000152	hypothetical protein	11855	12457	00	156139	-1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1707	74.5	actNOG.ENOG4100JRG.meta_raw	204.2
PseP1|PseP1_0000153	dolichyl-phosphate beta-glucosyltransferase	12478	14307	00	156762	-1	contig.18	cds	-	0.0	K00729	74.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PGY.meta_raw	433.9
PseP1|PseP1_0000154	glycolate oxidase FAD binding subunit	14408	15814	00	158692	1	contig.18	cds	-	0.0	K11472	37.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,ALO	98.1,35.5	actNOG.ENOG4100FFH.meta_raw	739.0
PseP1|PseP1_0000155	acetoacetyl-CoA reductase	15831	16586	00	160115	1	contig.18	cds	-	0.0	K00023	74.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	98.6	actNOG.ENOG4100DJP.meta_raw	393.6
PseP1|PseP1_0000156	hypothetical protein	16605	17255	00	160889	-1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Nitroreductase	72.0	actNOG.ENOG4100GX0.meta_raw	314.4
PseP1|PseP1_0000157	hypothetical partial partial partial partial protein	17279	17557	01	161563	-1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000158	hypothetical protein	667	918	00	162510	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ANTAR	26.3	actNOG.ENOG4100MXT.meta_raw	50.7
PseP1|PseP1_0000159	hypothetical protein	1374	1802	00	163217	-1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000160	hypothetical protein	2531	2941	00	164374	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000161	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	3024	4178	00	164867	1	contig.19	cds	-	0.0	K03466	45.3	-	0.0	-	0.0	-	0.0	-	0.0	FtsK_SpoIIIE	44.7	actNOG.ENOG4100DGN.meta_raw	127.0
PseP1|PseP1_0000162	hypothetical protein	4616	5893	00	166459	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YBF.meta_raw	97.1
PseP1|PseP1_0000163	hypothetical protein	5934	6215	00	167777	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000164	hypothetical protein	6566	7114	00	168409	-1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000165	hypothetical protein	7111	7722	00	168954	-1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	41.2	actNOG.ENOG4100Q2E.meta_raw	88.8
PseP1|PseP1_0000166	hypothetical partial partial partial partial protein	7719	8228	01	169562	-1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NZV.meta_raw	32.5
PseP1|PseP1_0000167	hypothetical partial partial partial partial protein	1	354	10	170073	-1	contig.20	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	73.0	actNOG.ENOG4100PCF.meta_raw	93.5
PseP1|PseP1_0000168	NADH dehydrogenase	549	1955	00	170621	-1	contig.20	cds	-	0.0	K03885	400.6	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	186.4	actNOG.ENOG4100BTB.meta_raw	538.1
PseP1|PseP1_0000169	hypothetical protein	3053	4480	00	173125	-1	contig.20	cds	-	0.0	-	0.0	-	0.0	GT1	113.2	-	0.0	-	0.0	UDPGT	69.3	actNOG.ENOG4100UST.meta_raw	407.2
PseP1|PseP1_0000170	4'-phosphopantetheinyl transferase	4522	5193	00	174594	-1	contig.20	cds	-	0.0	K06133	42.9	-	0.0	-	0.0	-	0.0	-	0.0	ACPS	34.4	actNOG.ENOG4100I6M.meta_raw	317.2
PseP1|PseP1_0000171	K07095 family protein	5190	6038	00	175262	-1	contig.20	cds	-	0.0	K07095	24.0	-	0.0	-	0.0	-	0.0	-	0.0	Metallophos	53.4	actNOG.ENOG4100EAJ.meta_raw	449.3
PseP1|PseP1_0000172	ATP-binding cassette, subfamily B, bacterial partial partial partial partial protein	6083	7729	01	176155	-1	contig.20	cds	-	0.0	K06147	662.4	ABC_efflux	267.2	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	142.1,93.0	actNOG.ENOG4100BIG.meta_raw	758.5
PseP1|PseP1_0000173	apolipoprotein N-acyltransferase partial partial partial partial protein	1	1065	10	177803	1	contig.21	cds	TIGR00546	212.3	K08590	24.0	-	0.0	-	0.0	-	0.0	-	0.0	CN_hydrolase	64.9	actNOG.ENOG4100BSH.meta_raw	492.7
PseP1|PseP1_0000174	antiSMASH Glycos_transf_2 domain protein	1058	1831	00	178860	1	contig.21	cds	-	0.0	-	0.0	-	0.0	GT2	106.0	-	0.0	Glycos_transf_2	99.8	Glycos_transf_2	110.4	actNOG.ENOG4100BX3.meta_raw	397.5
PseP1|PseP1_0000175	hypothetical protein	1857	3224	00	179659	-1	contig.21	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF885	393.3	actNOG.ENOG4100EJ2.meta_raw	537.1
PseP1|PseP1_0000176	hypothetical protein	3678	4019	00	181480	-1	contig.21	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RbpA	136.3	actNOG.ENOG4100MWA.meta_raw	193.7
PseP1|PseP1_0000177	MFS transporter bicyclomycin/chloramphenicol	4266	5537	00	182068	-1	contig.21	cds	-	0.0	K07552	36.2	-	0.0	-	0.0	-	0.0	-	0.0	ATG22	103.4	actNOG.ENOG4100BZZ.meta_raw	526.7
PseP1|PseP1_0000178	glycerophosphoryl diester phosphodiesterase	5626	6399	00	183428	-1	contig.21	cds	-	0.0	K01126	164.8	-	0.0	-	0.0	-	0.0	-	0.0	GDPD	112.4	actNOG.ENOG4100BNP.meta_raw	304.2
PseP1|PseP1_0000179	DNA ligase D, polymerase domain partial partial partial partial protein	6405	7709	01	184207	-1	contig.21	cds	TIGR02778	269.8	K01971	427.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DFU.meta_raw	410.3
PseP1|PseP1_0000180	hypothetical partial partial partial partial protein	2	448	10	185514	-1	contig.22	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410135V.meta_raw	137.5
PseP1|PseP1_0000181	tryptophan-rich sensory protein	767	1540	00	186279	1	contig.22	cds	-	0.0	K07185	28.3	-	0.0	-	0.0	-	0.0	-	0.0	TspO_MBR	36.5	actNOG.ENOG4100K95.meta_raw	171.0
PseP1|PseP1_0000182	hypothetical protein	1650	1853	00	187162	-1	contig.22	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CSD	101.2	actNOG.ENOG4100Q2U.meta_raw	127.5
PseP1|PseP1_0000183	hypothetical partial partial partial partial protein	2456	2818	01	187968	1	contig.22	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000184	hypothetical partial partial partial partial protein	2	217	10	188334	-1	contig.23	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000185	hydroxyacylglutathione hydrolase	258	1202	00	188590	-1	contig.23	cds	-	0.0	K01069	46.8	SubclassB2	46.0	-	0.0	-	0.0	-	0.0	Lactamase_B	75.6	actNOG.ENOG4100EDS.meta_raw	400.8
PseP1|PseP1_0000186	hypothetical protein	1421	2206	00	189753	1	contig.23	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF899	193.5	actNOG.ENOG4100FAB.meta_raw	427.1
PseP1|PseP1_0000187	hypothetical protein	2670	2888	00	191002	-1	contig.23	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QH0.meta_raw	57.9
PseP1|PseP1_0000188	acyl-CoA thioesterase I partial partial partial partial protein	3082	4164	01	191414	-1	contig.23	cds	-	0.0	K10804	30.0	-	0.0	CE3	28.5	-	0.0	-	0.0	Lipase_GDSL_2	87.8	actNOG.ENOG4100GB2.meta_raw	358.6
PseP1|PseP1_0000189	acetyl-CoA synthetase partial partial partial partial protein	1	711	11	192497	-1	contig.24	cds	-	0.0	K01895	265.5	-	0.0	-	0.0	-	0.0	AMP-binding	162.0	AMP-binding	140.5	actNOG.ENOG41014RH.meta_raw	461.2
PseP1|PseP1_0000190	acetyl-CoA synthetase partial partial partial partial protein	1	813	10	193208	-1	contig.25	cds	-	0.0	K01895	283.9	-	0.0	-	0.0	-	0.0	AMP-binding	124.8	ACAS_N,AMP-binding	69.8,133.8	actNOG.ENOG41014RH.meta_raw	459.9
PseP1|PseP1_0000191	GntR family transcriptional regulator, vanillate catabolism	1998	2819	00	195205	-1	contig.25	cds	-	0.0	K11475	84.4	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	48.9,58.2	actNOG.ENOG4100MFC.meta_raw	180.4
PseP1|PseP1_0000192	putative TRAP transporter, DctM subunit	3515	4927	00	196722	-1	contig.25	cds	TIGR00786	155.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctM	268.7	actNOG.ENOG4100BPT.meta_raw	366.5
PseP1|PseP1_0000193	hypothetical protein	4943	5494	00	198150	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctQ	67.7	actNOG.ENOG4100ZET.meta_raw	31.1
PseP1|PseP1_0000194	hypothetical protein	5519	6619	00	198726	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctP	99.6	actNOG.ENOG4100WC8.meta_raw	96.5
PseP1|PseP1_0000195	hypothetical protein	7499	7612	00	200706	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000196	esterase / lipase	7949	9046	00	201156	-1	contig.25	cds	-	0.0	K01066	106.1	-	0.0	CE10	194.7	-	0.0	-	0.0	Abhydrolase_3	182.1	actNOG.ENOG4100G2E.meta_raw	307.6
PseP1|PseP1_0000197	hypothetical protein	9585	10544	00	202792	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RepA_C	142.4	actNOG.ENOG4100SET.meta_raw	283.3
PseP1|PseP1_0000198	hypothetical protein	14516	15232	00	207723	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	61.8	actNOG.ENOG4100TW2.meta_raw	222.9
PseP1|PseP1_0000199	ParB/RepB/Spo0J family partition protein	15236	16204	00	208443	1	contig.25	cds	TIGR00180	92.8	K03497	131.7	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	41.0	actNOG.ENOG4100QYT.meta_raw	139.3
PseP1|PseP1_0000200	hypothetical protein	17110	18402	00	210317	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000201	hypothetical protein	20041	20703	00	213248	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000202	hypothetical protein	21099	22043	00	214306	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000203	hypothetical protein	22116	22379	00	215323	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000204	hypothetical protein	22864	23037	00	216071	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000205	hypothetical protein	24116	25264	00	217323	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100U7C.meta_raw	492.8
PseP1|PseP1_0000206	hypothetical protein	25245	26114	00	218452	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000207	hypothetical protein	26167	26703	00	219374	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000208	hypothetical protein	26817	27797	00	220024	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Prim-Pol	129.6	actNOG.ENOG4100JMQ.meta_raw	341.5
PseP1|PseP1_0000209	hypothetical protein	28005	28709	00	221212	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P51.meta_raw	178.0
PseP1|PseP1_0000210	hypothetical protein	28706	28894	00	221913	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000211	hypothetical protein	30035	30307	00	223242	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KQQ.meta_raw	40.3
PseP1|PseP1_0000212	hypothetical protein	30497	30700	00	223704	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100F4R.meta_raw	31.2
PseP1|PseP1_0000213	hypothetical protein	30869	32419	00	224076	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lipase_GDSL_2	51.0	actNOG.ENOG4100HBJ.meta_raw	100.3
PseP1|PseP1_0000214	hypothetical protein	32438	33031	00	225645	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF664	118.3	actNOG.ENOG4100K1F.meta_raw	159.9
PseP1|PseP1_0000215	hypothetical protein	33653	34228	00	226860	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000216	K07062 family protein	34955	35215	00	228162	-1	contig.25	cds	-	0.0	K07062	56.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TJ7.meta_raw	94.8
PseP1|PseP1_0000217	hypothetical protein	35367	35552	00	228574	-1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010GH.meta_raw	32.3
PseP1|PseP1_0000218	serine/threonine protein kinase, bacterial	36308	40138	00	229515	1	contig.25	cds	-	0.0	K08884	141.2	-	0.0	-	0.0	-	0.0	-	0.0	NERD,Pkinase	36.5,106.9	actNOG.ENOG4100RBK.meta_raw	580.8
PseP1|PseP1_0000219	hypothetical protein	40135	41790	00	233342	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000220	K06915 family protein	41787	46943	00	234994	1	contig.25	cds	-	0.0	K06915	127.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100G44.meta_raw	44.8
PseP1|PseP1_0000221	hypothetical protein	47141	48481	00	240348	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100THN.meta_raw	154.3
PseP1|PseP1_0000222	hypothetical protein	49124	50221	00	242331	1	contig.25	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
